Request ID;Request Criticality (1-5);Time Sent in ms since epoch;Time Received answer in ms since epoch;Total Time in ms
13729;2;1516277295454;1516277295521;67
13730;1;1516277295454;1516277295489;35
13731;1;1516277295454;1516277295540;86
13732;2;1516277295454;1516277295538;84
13733;1;1516277295454;1516277295519;65
13734;3;1516277295454;1516277295474;20
13735;1;1516277295454;1516277295505;51
13736;2;1516277295454;1516277295533;79
13737;1;1516277295454;1516277295480;26
13738;2;1516277295454;1516277295521;67
13739;1;1516277295454;1516277295506;52
13740;1;1516277295454;1516277295514;60
13741;2;1516277295454;1516277295521;67
13742;2;1516277295454;1516277295484;30
13743;1;1516277296454;1516277296522;68
13744;3;1516277296454;1516277296485;31
13745;1;1516277296454;1516277296501;47
13746;2;1516277296454;1516277296531;77
13747;1;1516277296454;1516277296522;68
13748;2;1516277296454;1516277296527;73
13749;2;1516277296454;1516277296465;11
13750;1;1516277296454;1516277296490;36
13751;1;1516277296454;1516277296530;76
13752;1;1516277296454;1516277296520;66
13753;2;1516277296454;1516277296493;39
13754;1;1516277296454;1516277296522;68
13755;3;1516277296454;1516277296485;31
13756;1;1516277296454;1516277296534;80
13757;1;1516277296454;1516277296472;18
13758;2;1516277296454;1516277296505;51
13759;1;1516277296454;1516277296549;95
13760;5;1516277296454;1516277296461;7
13761;1;1516277296454;1516277296524;70
13762;2;1516277296454;1516277296473;19
13763;2;1516277296454;1516277296490;36
13764;1;1516277296454;1516277296542;88
13765;5;1516277296454;1516277296467;13
13766;5;1516277296454;1516277296481;27
13767;2;1516277296454;1516277296502;48
13768;1;1516277296454;1516277296525;71
13769;2;1516277296454;1516277296538;84
13770;2;1516277296454;1516277296487;33
13771;2;1516277296454;1516277296497;43
13772;2;1516277296454;1516277296487;33
13773;3;1516277296454;1516277296528;74
13774;1;1516277296454;1516277296562;108
13775;1;1516277296454;1516277296537;83
13776;1;1516277296454;1516277296536;82
13777;1;1516277296454;1516277296531;77
13778;1;1516277296454;1516277296527;73
13779;1;1516277296454;1516277296554;100
13780;5;1516277296454;1516277296485;31
13781;3;1516277296454;1516277296511;57
13782;4;1516277296455;1516277296488;33
13783;2;1516277296455;1516277296480;25
13784;1;1516277296455;1516277296528;73
13785;1;1516277296455;1516277296489;34
13786;2;1516277296455;1516277296518;63
13787;1;1516277296455;1516277296506;51
13788;1;1516277296455;1516277296502;47
13789;2;1516277296455;1516277296490;35
13790;1;1516277296455;1516277296521;66
13791;2;1516277296455;1516277296494;39
13792;2;1516277296455;1516277296496;41
13793;3;1516277296455;1516277296511;56
13794;2;1516277296455;1516277296537;82
13795;2;1516277296455;1516277296514;59
13796;2;1516277296455;1516277296503;48
13797;1;1516277296455;1516277296529;74
13798;5;1516277296455;1516277296478;23
13799;2;1516277296455;1516277296545;90
13800;1;1516277296455;1516277296470;15
13801;3;1516277296455;1516277296479;24
13802;2;1516277296455;1516277296519;64
13803;2;1516277296455;1516277296518;63
13804;3;1516277296455;1516277296497;42
13805;1;1516277296455;1516277296484;29
13806;4;1516277296455;1516277296458;3
13807;2;1516277296455;1516277296529;74
13808;2;1516277296455;1516277296492;37
13809;5;1516277296455;1516277296478;23
13810;5;1516277296455;1516277296477;22
13811;2;1516277296455;1516277296486;31
13812;2;1516277296455;1516277296480;25
13813;1;1516277296455;1516277296531;76
13814;1;1516277296455;1516277296510;55
13815;2;1516277296455;1516277296472;17
13816;2;1516277296455;1516277296510;55
13817;1;1516277296455;1516277296480;25
13818;4;1516277296455;1516277296487;32
13819;1;1516277296455;1516277296494;39
13820;1;1516277296455;1516277296519;64
13821;2;1516277296455;1516277296499;44
13822;1;1516277296455;1516277296555;100
13823;1;1516277296455;1516277296519;64
13824;1;1516277296455;1516277296533;78
13825;1;1516277296455;1516277296546;91
13826;5;1516277296455;1516277296483;28
13827;1;1516277296455;1516277296516;61
13828;2;1516277297455;1516277297484;29
13829;5;1516277297455;1516277297471;16
13830;2;1516277297455;1516277297488;33
13831;1;1516277297455;1516277297499;44
13832;4;1516277297455;1516277297470;15
13833;2;1516277297455;1516277297466;11
13834;5;1516277297455;1516277297493;38
13835;2;1516277297455;1516277297529;74
13836;2;1516277297455;1516277297473;18
13837;5;1516277297455;1516277297467;12
13838;2;1516277297455;1516277297491;36
13839;1;1516277297455;1516277297506;51
13840;2;1516277297455;1516277297527;72
13841;2;1516277297455;1516277297498;43
13842;2;1516277297455;1516277297525;70
13843;1;1516277297455;1516277297546;91
13844;2;1516277297455;1516277297463;8
13845;4;1516277297455;1516277297476;21
13846;1;1516277297455;1516277297562;107
13847;5;1516277297455;1516277297488;33
13848;2;1516277297455;1516277297469;14
13849;1;1516277297455;1516277297529;74
13850;1;1516277297455;1516277297472;17
13851;1;1516277297455;1516277297534;79
13852;2;1516277297455;1516277297491;36
13853;2;1516277297455;1516277297517;62
13854;2;1516277297455;1516277297538;83
13855;2;1516277297455;1516277297468;13
13856;4;1516277297455;1516277297479;24
13857;3;1516277297455;1516277297527;72
13858;3;1516277297455;1516277297518;63
13859;2;1516277297455;1516277297469;14
13860;1;1516277297455;1516277297538;83
13861;1;1516277297455;1516277297493;38
13862;4;1516277297455;1516277297466;11
13863;1;1516277297455;1516277297485;30
13864;4;1516277297455;1516277297474;19
13865;1;1516277297455;1516277297481;26
13866;5;1516277297455;1516277297462;7
13867;1;1516277297455;1516277297488;33
13868;5;1516277297455;1516277297495;40
13869;2;1516277297455;1516277297491;36
13870;2;1516277297455;1516277297517;62
13871;2;1516277297455;1516277297488;33
13872;2;1516277297455;1516277297545;90
13873;1;1516277297455;1516277297500;45
13874;3;1516277297455;1516277297516;61
13875;2;1516277297455;1516277297496;41
13876;1;1516277297455;1516277297525;70
13877;1;1516277297455;1516277297556;101
13878;1;1516277297455;1516277297463;8
13879;1;1516277297455;1516277297555;100
13880;2;1516277297455;1516277297473;18
13881;2;1516277297455;1516277297525;70
13882;2;1516277297455;1516277297475;20
13883;1;1516277297455;1516277297481;26
13884;1;1516277297455;1516277297495;40
13885;4;1516277297455;1516277297478;23
13886;4;1516277297455;1516277297465;10
13887;2;1516277297455;1516277297539;84
13888;5;1516277297455;1516277297477;22
13889;1;1516277297455;1516277297499;44
13890;2;1516277297455;1516277297497;42
13891;1;1516277297455;1516277297489;34
13892;1;1516277297455;1516277297490;35
13893;1;1516277297455;1516277297512;57
13894;3;1516277297455;1516277297530;75
13895;1;1516277297455;1516277297480;25
13896;1;1516277297455;1516277297565;110
13897;2;1516277297455;1516277297508;53
13898;2;1516277297455;1516277297521;66
13899;1;1516277297455;1516277297551;96
13900;2;1516277297455;1516277297523;68
13901;4;1516277297455;1516277297473;18
13902;2;1516277297455;1516277297468;13
13903;1;1516277297455;1516277297499;44
13904;2;1516277297455;1516277297507;52
13905;1;1516277297455;1516277297541;86
13906;5;1516277297455;1516277297487;32
13907;1;1516277297455;1516277297562;107
13908;1;1516277297455;1516277297543;88
13909;1;1516277297455;1516277297516;61
13910;1;1516277297455;1516277297478;23
13911;4;1516277297455;1516277297467;12
13912;1;1516277298455;1516277298544;89
13913;1;1516277298455;1516277298574;119
13914;2;1516277298455;1516277298538;83
13915;3;1516277298455;1516277298487;32
13916;1;1516277298455;1516277298468;13
13917;3;1516277298455;1516277298484;29
13918;1;1516277298455;1516277298521;66
13919;2;1516277298455;1516277298499;44
13920;5;1516277298455;1516277298476;21
13921;1;1516277298455;1516277298538;83
13922;2;1516277298455;1516277298473;18
13923;5;1516277298455;1516277298490;35
13924;1;1516277298455;1516277298544;89
13925;5;1516277298455;1516277298467;12
13926;1;1516277298455;1516277298483;28
13927;2;1516277298455;1516277298544;89
13928;1;1516277298455;1516277298517;62
13929;1;1516277298455;1516277298547;92
13930;2;1516277298455;1516277298538;83
13931;1;1516277298455;1516277298500;45
13932;2;1516277298455;1516277298502;47
13933;2;1516277298455;1516277298496;41
13934;2;1516277298455;1516277298518;63
13935;4;1516277298455;1516277298494;39
13936;1;1516277298455;1516277298557;102
13937;1;1516277298455;1516277298477;22
13938;1;1516277298455;1516277298510;55
13939;5;1516277298455;1516277298461;6
13940;1;1516277298455;1516277298536;81
13941;1;1516277298455;1516277298499;44
13942;2;1516277298455;1516277298539;84
13943;2;1516277298455;1516277298533;78
13944;2;1516277298455;1516277298472;17
13945;1;1516277298455;1516277298568;113
13946;2;1516277298455;1516277298521;66
13947;2;1516277298455;1516277298532;77
13948;4;1516277298455;1516277298484;29
13949;1;1516277298455;1516277298477;22
13950;2;1516277298455;1516277298532;77
13951;1;1516277298455;1516277298490;35
13952;2;1516277298455;1516277298472;17
13953;1;1516277298455;1516277298500;45
13954;1;1516277298455;1516277298491;36
13955;2;1516277298455;1516277298505;50
13956;3;1516277298455;1516277298481;26
13957;4;1516277298455;1516277298480;25
13958;2;1516277298455;1516277298517;62
13959;1;1516277298455;1516277298549;94
13960;5;1516277298455;1516277298491;36
13961;2;1516277298455;1516277298521;66
13962;1;1516277298455;1516277298521;66
13963;2;1516277298455;1516277298539;84
13964;1;1516277298455;1516277298506;51
13965;1;1516277298455;1516277298569;114
13966;5;1516277298455;1516277298475;20
13967;3;1516277298455;1516277298494;39
13968;2;1516277298455;1516277298507;52
13969;3;1516277298455;1516277298509;54
13970;1;1516277298455;1516277298546;91
13971;2;1516277298455;1516277298500;45
13972;2;1516277298455;1516277298530;75
13973;2;1516277298455;1516277298462;7
13974;2;1516277298455;1516277298536;81
13975;2;1516277298455;1516277298526;71
13976;2;1516277298455;1516277298503;48
13977;5;1516277298455;1516277298466;11
13978;5;1516277298455;1516277298473;18
13979;2;1516277298455;1516277298499;44
13980;1;1516277298455;1516277298506;51
13981;1;1516277298455;1516277298531;76
13982;1;1516277298455;1516277298507;52
13983;1;1516277298455;1516277298485;30
13984;1;1516277298455;1516277298484;29
13985;2;1516277298455;1516277298533;78
13986;2;1516277298455;1516277298472;17
13987;1;1516277298455;1516277298547;92
13988;2;1516277298455;1516277298470;15
13989;1;1516277298455;1516277298526;71
13990;2;1516277298455;1516277298537;82
13991;1;1516277298455;1516277298539;84
13992;1;1516277298455;1516277298524;69
13993;2;1516277298455;1516277298472;17
13994;5;1516277298455;1516277298479;24
13995;1;1516277298455;1516277298471;16
13996;1;1516277298455;1516277298512;57
13997;3;1516277298455;1516277298475;20
13998;1;1516277298455;1516277298520;65
13999;1;1516277298455;1516277298495;40
14000;2;1516277298455;1516277298476;21
14001;1;1516277299455;1516277299554;99
14002;2;1516277299455;1516277299524;69
14003;2;1516277299455;1516277299498;43
14004;4;1516277299455;1516277299484;29
14005;4;1516277299455;1516277299483;28
14006;1;1516277299455;1516277299520;65
14007;1;1516277299455;1516277299500;45
14008;1;1516277299455;1516277299509;54
14009;2;1516277299455;1516277299505;50
14010;1;1516277299455;1516277299536;81
14011;2;1516277299455;1516277299526;71
14012;4;1516277299455;1516277299491;36
14013;1;1516277299455;1516277299520;65
14014;2;1516277299455;1516277299548;93
14015;2;1516277299455;1516277299493;38
14016;5;1516277299455;1516277299488;33
14017;1;1516277299455;1516277299545;90
14018;2;1516277299455;1516277299476;21
14019;3;1516277299455;1516277299488;33
14020;2;1516277299455;1516277299512;57
14021;1;1516277299455;1516277299554;99
14022;2;1516277299455;1516277299524;69
14023;2;1516277299455;1516277299506;51
14024;1;1516277299455;1516277299523;68
14025;2;1516277299455;1516277299542;87
14026;1;1516277299455;1516277299478;23
14027;2;1516277299455;1516277299501;46
14028;1;1516277299455;1516277299528;73
14029;1;1516277299455;1516277299524;69
14030;1;1516277299455;1516277299559;104
14031;1;1516277299455;1516277299499;44
14032;2;1516277299455;1516277299527;72
14033;5;1516277299455;1516277299490;35
14034;2;1516277299455;1516277299502;47
14035;5;1516277299455;1516277299476;21
14036;1;1516277299455;1516277299487;32
14037;1;1516277299455;1516277299520;65
14038;1;1516277299455;1516277299547;92
14039;2;1516277299455;1516277299465;10
14040;1;1516277299455;1516277299495;40
14041;2;1516277299455;1516277299514;59
14042;2;1516277299455;1516277299494;39
14043;2;1516277299455;1516277299461;6
14044;2;1516277299455;1516277299540;85
14045;1;1516277299455;1516277299527;72
14046;4;1516277299455;1516277299468;13
14047;5;1516277299455;1516277299478;23
14048;1;1516277299455;1516277299532;77
14049;2;1516277299455;1516277299520;65
14050;1;1516277299455;1516277299476;21
14051;2;1516277299455;1516277299534;79
14052;2;1516277299455;1516277299507;52
14053;2;1516277299455;1516277299466;11
14054;1;1516277299455;1516277299560;105
14055;4;1516277299455;1516277299470;15
14056;2;1516277299455;1516277299507;52
14057;1;1516277299455;1516277299498;43
14058;2;1516277299455;1516277299469;14
14059;1;1516277299455;1516277299495;40
14060;1;1516277299455;1516277299492;37
14061;2;1516277299455;1516277299482;27
14062;2;1516277299455;1516277299521;66
14063;1;1516277299455;1516277299544;89
14064;1;1516277299455;1516277299508;53
14065;1;1516277299455;1516277299509;54
14066;2;1516277299455;1516277299470;15
14067;5;1516277299455;1516277299487;32
14068;1;1516277299455;1516277299485;30
14069;2;1516277299455;1516277299506;51
14070;2;1516277299455;1516277299534;79
14071;1;1516277299455;1516277299463;8
14072;1;1516277299455;1516277299502;47
14073;1;1516277299455;1516277299511;56
14074;1;1516277299455;1516277299555;100
14075;1;1516277299455;1516277299535;80
14076;1;1516277299455;1516277299514;59
14077;1;1516277299455;1516277299520;65
14078;2;1516277299455;1516277299546;91
14079;2;1516277300455;1516277300504;49
14080;2;1516277300455;1516277300483;28
14081;2;1516277300455;1516277300461;6
14082;2;1516277300455;1516277300538;83
14083;1;1516277300455;1516277300555;100
14084;2;1516277300455;1516277300511;56
14085;1;1516277300455;1516277300508;53
14086;1;1516277300455;1516277300537;82
14087;2;1516277300455;1516277300468;13
14088;1;1516277300455;1516277300551;96
14089;2;1516277300455;1516277300473;18
14090;2;1516277300455;1516277300488;33
14091;2;1516277300455;1516277300509;54
14092;4;1516277300455;1516277300506;51
14093;5;1516277300455;1516277300468;13
14094;2;1516277300455;1516277300508;53
14095;1;1516277300455;1516277300481;26
14096;1;1516277300455;1516277300532;77
14097;5;1516277300455;1516277300479;24
14098;2;1516277300455;1516277300511;56
14099;2;1516277300455;1516277300533;78
14100;2;1516277300455;1516277300516;61
14101;2;1516277300455;1516277300518;63
14102;1;1516277300455;1516277300527;72
14103;1;1516277300455;1516277300539;84
14104;3;1516277300455;1516277300505;50
14105;1;1516277300455;1516277300479;24
14106;2;1516277300455;1516277300483;28
14107;4;1516277300455;1516277300488;33
14108;2;1516277300455;1516277300467;12
14109;2;1516277300455;1516277300473;18
14110;2;1516277300455;1516277300527;72
14111;1;1516277300455;1516277300495;40
14112;4;1516277300455;1516277300502;47
14113;1;1516277300455;1516277300467;12
14114;2;1516277300455;1516277300541;86
14115;1;1516277300455;1516277300519;64
14116;1;1516277300455;1516277300531;76
14117;2;1516277300455;1516277300471;16
14118;5;1516277300455;1516277300455;0
14119;2;1516277300455;1516277300522;67
14120;1;1516277300455;1516277300540;85
14121;1;1516277300455;1516277300501;46
14122;1;1516277300455;1516277300552;97
14123;2;1516277300455;1516277300474;19
14124;1;1516277300455;1516277300501;46
14125;5;1516277300455;1516277300480;25
14126;1;1516277300455;1516277300549;94
14127;1;1516277300455;1516277300551;96
14128;2;1516277300455;1516277300500;45
14129;2;1516277300455;1516277300506;51
14130;1;1516277300455;1516277300512;57
14131;1;1516277300455;1516277300507;52
14132;1;1516277300455;1516277300514;59
14133;3;1516277300455;1516277300492;37
14134;1;1516277300455;1516277300523;68
14135;1;1516277300455;1516277300498;43
14136;2;1516277300455;1516277300509;54
14137;1;1516277300455;1516277300485;30
14138;2;1516277300455;1516277300476;21
14139;4;1516277300455;1516277300486;31
14140;1;1516277300455;1516277300503;48
14141;2;1516277300455;1516277300507;52
14142;2;1516277300455;1516277300519;64
14143;1;1516277300455;1516277300568;113
14144;2;1516277300455;1516277300508;53
14145;2;1516277300455;1516277300523;68
14146;2;1516277300455;1516277300506;51
14147;2;1516277300455;1516277300539;84
14148;2;1516277300455;1516277300519;64
14149;2;1516277300455;1516277300483;28
14150;4;1516277300455;1516277300482;27
14151;1;1516277300455;1516277300527;72
14152;2;1516277300455;1516277300531;76
14153;1;1516277300455;1516277300545;90
14154;1;1516277300455;1516277300530;75
14155;1;1516277300455;1516277300512;57
14156;1;1516277300455;1516277300496;41
14157;2;1516277300455;1516277300506;51
14158;2;1516277300455;1516277300486;31
14159;1;1516277300455;1516277300528;73
14160;1;1516277300455;1516277300572;117
14161;1;1516277300455;1516277300499;44
14162;4;1516277300455;1516277300483;28
14163;2;1516277301455;1516277301495;40
14164;1;1516277301455;1516277301504;49
14165;2;1516277301455;1516277301519;64
14166;2;1516277301455;1516277301461;6
14167;1;1516277301455;1516277301554;99
14168;1;1516277301455;1516277301465;10
14169;3;1516277301455;1516277301462;7
14170;1;1516277301455;1516277301532;77
14171;1;1516277301455;1516277301517;62
14172;2;1516277301455;1516277301489;34
14173;2;1516277301455;1516277301469;14
14174;1;1516277301455;1516277301477;22
14175;2;1516277301455;1516277301524;69
14176;2;1516277301455;1516277301516;61
14177;1;1516277301455;1516277301552;97
14178;1;1516277301455;1516277301521;66
14179;3;1516277301455;1516277301483;28
14180;2;1516277301455;1516277301497;42
14181;2;1516277301455;1516277301466;11
14182;2;1516277301455;1516277301507;52
14183;2;1516277301455;1516277301506;51
14184;1;1516277301455;1516277301559;104
14185;1;1516277301455;1516277301538;83
14186;1;1516277301455;1516277301567;112
14187;1;1516277301455;1516277301521;66
14188;1;1516277301455;1516277301493;38
14189;2;1516277301455;1516277301496;41
14190;2;1516277301455;1516277301508;53
14191;1;1516277301455;1516277301512;57
14192;1;1516277301455;1516277301495;40
14193;2;1516277301455;1516277301551;96
14194;2;1516277301455;1516277301490;35
14195;1;1516277301455;1516277301515;60
14196;1;1516277301455;1516277301491;36
14197;2;1516277301455;1516277301504;49
14198;2;1516277301455;1516277301507;52
14199;1;1516277301455;1516277301554;99
14200;1;1516277301455;1516277301493;38
14201;1;1516277301455;1516277301546;91
14202;1;1516277301455;1516277301540;85
14203;5;1516277301455;1516277301464;9
14204;2;1516277301455;1516277301520;65
14205;1;1516277301455;1516277301484;29
14206;1;1516277301455;1516277301552;97
14207;2;1516277301455;1516277301498;43
14208;1;1516277301455;1516277301513;58
14209;2;1516277301455;1516277301491;36
14210;1;1516277301455;1516277301490;35
14211;2;1516277301455;1516277301541;86
14212;1;1516277301455;1516277301487;32
14213;2;1516277301455;1516277301468;13
14214;1;1516277301455;1516277301493;38
14215;1;1516277301455;1516277301492;37
14216;4;1516277301455;1516277301495;40
14217;1;1516277301455;1516277301509;54
14218;2;1516277301455;1516277301495;40
14219;1;1516277301455;1516277301490;35
14220;2;1516277301455;1516277301530;75
14221;2;1516277301455;1516277301478;23
14222;1;1516277301455;1516277301528;73
14223;2;1516277301455;1516277301478;23
14224;1;1516277301455;1516277301476;21
14225;1;1516277301455;1516277301524;69
14226;1;1516277301455;1516277301481;26
14227;1;1516277301455;1516277301529;74
14228;2;1516277301455;1516277301544;89
14229;2;1516277301455;1516277301476;21
14230;1;1516277301455;1516277301537;82
14231;2;1516277301455;1516277301527;72
14232;2;1516277301455;1516277301501;46
14233;3;1516277301455;1516277301501;46
14234;2;1516277301455;1516277301528;73
14235;1;1516277301455;1516277301545;90
14236;2;1516277301455;1516277301457;2
14237;1;1516277301455;1516277301547;92
14238;5;1516277301455;1516277301495;40
14239;4;1516277301455;1516277301504;49
14240;1;1516277301455;1516277301511;56
14241;2;1516277301455;1516277301492;37
14242;1;1516277301455;1516277301474;19
14243;1;1516277301455;1516277301544;89
14244;5;1516277301455;1516277301492;37
14245;1;1516277301455;1516277301548;93
14246;2;1516277301455;1516277301483;28
14247;1;1516277302455;1516277302529;74
14248;1;1516277302455;1516277302544;89
14249;2;1516277302455;1516277302540;85
14250;2;1516277302455;1516277302489;34
14251;1;1516277302455;1516277302550;95
14252;1;1516277302455;1516277302547;92
14253;1;1516277302455;1516277302543;88
14254;1;1516277302455;1516277302486;31
14255;2;1516277302455;1516277302482;27
14256;1;1516277302455;1516277302526;71
14257;2;1516277302455;1516277302504;49
14258;4;1516277302455;1516277302469;14
14259;5;1516277302455;1516277302481;26
14260;4;1516277302455;1516277302485;30
14261;1;1516277302455;1516277302532;77
14262;1;1516277302455;1516277302557;102
14263;1;1516277302455;1516277302519;64
14264;1;1516277302455;1516277302476;21
14265;4;1516277302455;1516277302482;27
14266;3;1516277302455;1516277302471;16
14267;1;1516277302455;1516277302546;91
14268;3;1516277302455;1516277302526;71
14269;1;1516277302455;1516277302534;79
14270;2;1516277302455;1516277302530;75
14271;2;1516277302455;1516277302536;81
14272;4;1516277302455;1516277302480;25
14273;1;1516277302455;1516277302500;45
14274;2;1516277302455;1516277302470;15
14275;1;1516277302455;1516277302478;23
14276;1;1516277302455;1516277302554;99
14277;2;1516277302455;1516277302487;32
14278;2;1516277302455;1516277302518;63
14279;2;1516277302455;1516277302510;55
14280;2;1516277302455;1516277302489;34
14281;5;1516277302455;1516277302471;16
14282;1;1516277302455;1516277302547;92
14283;2;1516277302455;1516277302516;61
14284;1;1516277302455;1516277302512;57
14285;2;1516277302455;1516277302498;43
14286;2;1516277302455;1516277302497;42
14287;2;1516277302455;1516277302492;37
14288;1;1516277302455;1516277302497;42
14289;1;1516277302455;1516277302543;88
14290;1;1516277302455;1516277302548;93
14291;3;1516277302455;1516277302497;42
14292;1;1516277302455;1516277302466;11
14293;1;1516277302455;1516277302511;56
14294;2;1516277302455;1516277302489;34
14295;2;1516277302455;1516277302516;61
14296;1;1516277302455;1516277302547;92
14297;1;1516277302455;1516277302569;114
14298;1;1516277302455;1516277302550;95
14299;3;1516277302455;1516277302474;19
14300;2;1516277302455;1516277302481;26
14301;3;1516277302455;1516277302499;44
14302;1;1516277302455;1516277302510;55
14303;1;1516277302455;1516277302560;105
14304;3;1516277302455;1516277302467;12
14305;1;1516277302455;1516277302565;110
14306;1;1516277302455;1516277302526;71
14307;2;1516277302455;1516277302493;38
14308;1;1516277302455;1516277302486;31
14309;1;1516277302455;1516277302554;99
14310;1;1516277302455;1516277302562;107
14311;2;1516277302455;1516277302500;45
14312;2;1516277302455;1516277302539;84
14313;1;1516277302455;1516277302521;66
14314;1;1516277302455;1516277302516;61
14315;2;1516277302455;1516277302503;48
14316;2;1516277302455;1516277302492;37
14317;4;1516277302455;1516277302506;51
14318;2;1516277302455;1516277302512;57
14319;2;1516277302455;1516277302543;88
14320;3;1516277302455;1516277302479;24
14321;1;1516277302455;1516277302467;12
14322;1;1516277302455;1516277302555;100
14323;1;1516277302455;1516277302546;91
14324;5;1516277302455;1516277302489;34
14325;1;1516277302455;1516277302499;44
14326;5;1516277302455;1516277302475;20
14327;1;1516277302455;1516277302488;33
14328;2;1516277302455;1516277302531;76
14329;1;1516277302455;1516277302471;16
14330;2;1516277302455;1516277302491;36
14331;4;1516277303455;1516277303496;41
14332;1;1516277303455;1516277303527;72
14333;1;1516277303455;1516277303553;98
14334;1;1516277303455;1516277303507;52
14335;2;1516277303455;1516277303544;89
14336;1;1516277303455;1516277303531;76
14337;2;1516277303455;1516277303499;44
14338;2;1516277303455;1516277303532;77
14339;1;1516277303455;1516277303477;22
14340;2;1516277303455;1516277303523;68
14341;4;1516277303455;1516277303466;11
14342;1;1516277303455;1516277303511;56
14343;3;1516277303455;1516277303481;26
14344;1;1516277303455;1516277303553;98
14345;2;1516277303455;1516277303506;51
14346;5;1516277303456;1516277303481;25
14347;5;1516277303456;1516277303481;25
14348;2;1516277303456;1516277303485;29
14349;1;1516277303456;1516277303512;56
14350;5;1516277303456;1516277303466;10
14351;1;1516277303456;1516277303503;47
14352;1;1516277303456;1516277303543;87
14353;1;1516277303456;1516277303484;28
14354;3;1516277303456;1516277303488;32
14355;3;1516277303456;1516277303484;28
14356;1;1516277303456;1516277303488;32
14357;2;1516277303456;1516277303553;97
14358;2;1516277303456;1516277303506;50
14359;5;1516277303456;1516277303476;20
14360;1;1516277303456;1516277303501;45
14361;1;1516277303456;1516277303532;76
14362;2;1516277303456;1516277303483;27
14363;1;1516277303456;1516277303510;54
14364;1;1516277303456;1516277303510;54
14365;2;1516277303456;1516277303468;12
14366;2;1516277303456;1516277303526;70
14367;1;1516277303456;1516277303478;22
14368;1;1516277303456;1516277303551;95
14369;2;1516277303456;1516277303501;45
14370;1;1516277303456;1516277303507;51
14371;5;1516277303456;1516277303476;20
14372;5;1516277303456;1516277303475;19
14373;2;1516277303456;1516277303523;67
14374;1;1516277303456;1516277303558;102
14375;2;1516277303456;1516277303493;37
14376;1;1516277303456;1516277303556;100
14377;2;1516277303456;1516277303544;88
14378;5;1516277303456;1516277303474;18
14379;5;1516277303456;1516277303491;35
14380;2;1516277303456;1516277303535;79
14381;5;1516277303456;1516277303484;28
14382;3;1516277303456;1516277303500;44
14383;5;1516277303456;1516277303476;20
14384;5;1516277303456;1516277303478;22
14385;1;1516277303456;1516277303572;116
14386;2;1516277303456;1516277303486;30
14387;1;1516277303456;1516277303509;53
14388;1;1516277303456;1516277303482;26
14389;2;1516277303456;1516277303533;77
14390;1;1516277303456;1516277303491;35
14391;2;1516277303456;1516277303550;94
14392;1;1516277303456;1516277303501;45
14393;2;1516277303456;1516277303544;88
14394;1;1516277303456;1516277303505;49
14395;1;1516277303456;1516277303554;98
14396;1;1516277303456;1516277303510;54
14397;2;1516277303456;1516277303530;74
14398;2;1516277303456;1516277303527;71
14399;3;1516277303456;1516277303507;51
14400;5;1516277303456;1516277303490;34
14401;1;1516277303456;1516277303542;86
14402;1;1516277303456;1516277303493;37
14403;1;1516277303456;1516277303500;44
14404;3;1516277303456;1516277303459;3
14405;2;1516277303456;1516277303488;32
14406;1;1516277303456;1516277303533;77
14407;2;1516277303456;1516277303508;52
14408;1;1516277303456;1516277303549;93
14409;1;1516277303456;1516277303485;29
14410;2;1516277303456;1516277303519;63
14411;1;1516277303456;1516277303490;34
14412;2;1516277303456;1516277303498;42
14413;2;1516277303456;1516277303460;4
14414;2;1516277303456;1516277303494;38
14415;2;1516277303456;1516277303525;69
14416;3;1516277304456;1516277304501;45
14417;2;1516277304456;1516277304553;97
14418;2;1516277304456;1516277304524;68
14419;2;1516277304456;1516277304514;58
14420;1;1516277304456;1516277304540;84
14421;2;1516277304456;1516277304538;82
14422;1;1516277304456;1516277304518;62
14423;1;1516277304456;1516277304547;91
14424;1;1516277304456;1516277304511;55
14425;4;1516277304456;1516277304511;55
14426;2;1516277304456;1516277304484;28
14427;1;1516277304456;1516277304518;62
14428;1;1516277304456;1516277304562;106
14429;2;1516277304456;1516277304512;56
14430;2;1516277304456;1516277304508;52
14431;2;1516277304456;1516277304491;35
14432;2;1516277304456;1516277304467;11
14433;1;1516277304456;1516277304479;23
14434;2;1516277304456;1516277304488;32
14435;1;1516277304456;1516277304519;63
14436;1;1516277304456;1516277304541;85
14437;1;1516277304456;1516277304460;4
14438;1;1516277304456;1516277304515;59
14439;2;1516277304456;1516277304494;38
14440;1;1516277304456;1516277304555;99
14441;1;1516277304456;1516277304549;93
14442;1;1516277304456;1516277304517;61
14443;1;1516277304456;1516277304499;43
14444;4;1516277304456;1516277304487;31
14445;1;1516277304456;1516277304504;48
14446;1;1516277304456;1516277304485;29
14447;2;1516277304456;1516277304519;63
14448;1;1516277304456;1516277304511;55
14449;4;1516277304456;1516277304504;48
14450;1;1516277304456;1516277304482;26
14451;2;1516277304456;1516277304520;64
14452;3;1516277304456;1516277304481;25
14453;5;1516277304456;1516277304480;24
14454;2;1516277304456;1516277304467;11
14455;1;1516277304456;1516277304485;29
14456;1;1516277304456;1516277304470;14
14457;5;1516277304456;1516277304475;19
14458;2;1516277304456;1516277304544;88
14459;2;1516277304456;1516277304525;69
14460;1;1516277304456;1516277304540;84
14461;2;1516277304456;1516277304509;53
14462;5;1516277304456;1516277304485;29
